,subject,block,trial,effect,target,key,choice,choice_tcd,rt,pA,pB,pC,mA,mB,mC,pos_A,pos_B,pos_C,pA_top,pB_top,pC_top,fixated_alternatives,fixated_attributes,fixation_durations,predicted_choice,model,rep
6448,31,2,149,attraction,A,M,0,target,7310.0,0.72,0.65,0.7,7,15,6,1,0,2,False,False,True,[0 1 0 0 2 2 0 0 1 0 0 0 1 1 1 0 2 2 2 2 0 0 0 0 2 2 2 0],[1 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 0 0 1 0 1 0 0 1 0 0 1 1],"[0.15  0.392 0.208 0.108 0.1   0.275 0.2   0.325 0.35  0.1   0.283 0.133
 0.233 0.133 0.266 0.225 0.175 0.15  0.208 0.191 0.225 0.191 0.125 0.475
 0.091 0.125 0.133 0.317]",2,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6449,31,2,150,compromise,A,L,2,decoy,9170.0,0.72,0.68,0.82,7,15,2,2,1,0,False,True,True,[1 1 1 0 1 2 2 2 2 2 0 0 0 1 0 2 1 1 1 0 0 0 2 2 2 2 0 0 0 0 2 2 2 2],[0 0 1 0 1 1 0 0 1 1 1 1 0 1 0 1 1 0 0 1 1 1 0 0 1 0 1 1 0 0 1 1 0 0],"[0.192    0.133    0.45     0.425    0.216    0.333    0.1      0.225
 0.116    0.183    0.108    0.191    0.35     0.291    0.292    0.25
 0.241    0.191    0.175    0.25     0.133    0.225    0.133    0.183
 0.4      0.442    0.1      0.175    0.175    0.158    0.166    0.108
 0.108    0.212474]",2,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6450,31,3,151,filler,,L,2,,16740.0,0.16,0.46,0.87,62,21,11,2,1,0,False,False,False,"[1 2 1 2 2 2 1 1 0 1 1 1 1 0 0 1 2 2 2 2 1 0 2 2 2 2 2 2 2 0 0 1 1 1 1 1 0
 0 1 1 1 1 0 0 0 1 2 2 1 1 1 0 0 0 2 2 2]","[1 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 1 1 0 0 1 1 1 1 1 1 1 0 0 1 1
 0 0 0 0 1 1 0 0 0 1 1 1 0 0 0 1 1 1 0 1]","[0.166    0.216    0.141    0.15     0.333    0.15     0.108    0.125
 0.383    0.125    0.208    0.108    0.217    0.2      0.342    0.216
 0.759    0.083    0.3      0.108    0.2      0.358    0.108    0.367
 0.267    0.675    0.709    0.208    0.367    0.091    0.241    0.141
 0.15     0.225    0.25     0.333    0.25     0.492    0.383    0.183
 0.358    0.317    0.333    0.241    0.108    0.375    0.15     0.25
 0.242    0.1      0.191    0.158    0.083    0.158    0.133    0.191
 0.304953]",2,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6451,31,3,152,attraction,A,L,0,target,7330.0,0.75,0.65,0.73,4,15,3,0,2,1,True,False,False,[2 0 0 2 1 1 2 2 0 0 0 2 2 2 2 0 2 0 0 0 2 1 1 1 1 0],[1 0 1 1 1 1 1 1 0 1 1 1 1 0 0 0 1 0 1 1 0 0 1 0 0 0],"[0.116    0.225    0.609    0.458    0.175    0.492    0.108    0.091
 0.258    0.275    0.083    0.1      0.158    0.167    0.166    0.358
 0.233    0.308    0.233    0.116    0.2      0.125    0.425    0.125
 0.258    0.324275]",2,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6452,31,3,153,attraction,B,L,0,competitor,12090.0,0.78,0.65,0.63,5,15,14,0,2,1,True,False,False,[2 0 0 0 0 0 0 0 0 0 0 0 2 1 2 0 0 0 0 2 2 1 1 1 2 1 2 1 1 1 1 2 2 1 0 0 0],[1 0 1 0 0 0 1 1 0 1 1 0 1 1 1 0 0 1 1 1 1 1 0 0 0 0 1 1 1 0 0 0 1 1 0 1 0],"[0.133    0.166    0.784    0.233    0.342    0.392    0.534    0.208
 0.325    0.258    0.15     0.2      0.175    0.375    0.2      0.283
 0.141    0.192    0.241    0.225    0.133    0.275    0.175    0.15
 0.375    0.166    0.45     0.283    0.492    0.216    0.1      0.166
 0.275    0.35     0.192    0.409    0.380486]",0,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6453,31,3,154,attraction,A,R,0,target,18170.0,0.75,0.65,0.73,5,14,4,2,0,1,False,True,False,"[2 1 1 2 0 0 0 1 2 2 0 0 1 1 1 0 0 2 2 2 0 0 0 0 1 1 1 1 1 0 0 0 2 1 2 0 0
 0 2 2 2 2 0 0 0 0 2 2 0 0 0 0 0 2 2 2 0 0 2]","[1 0 1 0 0 1 1 0 1 1 0 0 1 0 0 0 0 1 0 0 0 0 1 1 0 1 1 0 0 1 0 0 0 1 1 1 1
 0 0 1 0 1 1 1 0 1 0 1 1 1 0 0 1 1 0 0 0 1 1]","[0.133   0.116   0.383   0.2     0.158   0.175   0.141   0.7     0.158
 0.208   0.108   0.634   0.433   0.4     0.083   0.141   0.392   0.584
 0.175   0.1     0.15    0.192   0.291   0.158   0.266   0.141   0.308
 0.1     0.976   0.2     0.2     0.241   0.1     0.325   0.108   0.308
 0.091   0.509   0.125   0.792   0.175   0.442   0.183   0.108   0.258
 0.225   0.233   0.233   0.241   0.133   0.091   0.4     0.2     0.283
 0.225   0.125   0.1     0.191   0.12488]",0,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6454,31,3,155,attraction,B,M,0,competitor,15040.0,0.75,0.65,0.63,4,14,13,1,0,2,True,True,False,"[0 1 1 1 0 2 2 2 0 1 1 1 1 1 1 0 2 0 0 0 0 2 2 0 0 0 0 2 2 2 2 0 1 0 2 0 0
 0 0 2 1 1 2 2 0 0 1 0 2 1 2 2 2 1]","[0 0 0 1 1 0 0 1 0 0 0 0 0 1 1 1 1 0 0 0 0 0 1 0 0 1 1 0 0 1 1 1 0 0 0 1 1
 0 0 1 1 1 0 0 0 0 0 1 1 1 1 1 0 0]","[0.083 0.108 0.083 0.208 0.158 0.208 0.208 0.433 0.267 0.208 0.7   0.325
 0.433 0.216 0.125 0.542 0.375 0.091 0.258 0.091 0.133 0.216 0.175 0.183
 0.158 0.125 0.434 0.241 0.1   0.175 0.241 0.225 0.35  0.183 0.425 0.2
 0.125 0.225 0.45  0.25  0.133 0.091 0.141 0.2   0.083 0.1   0.141 0.241
 0.308 0.375 0.166 0.325 0.166 0.258]",0,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6455,31,3,156,attraction,B,R,0,competitor,12730.0,0.78,0.65,0.63,4,15,14,2,1,0,True,True,True,"[2 2 1 0 1 1 2 1 1 1 2 2 1 1 1 0 0 0 0 0 0 1 1 1 0 0 0 1 1 1 1 1 0 1 0 0 1
 1 0 0 0]","[0 1 1 1 1 1 1 1 1 0 0 1 1 0 0 0 1 1 0 1 1 1 0 0 0 0 0 0 1 1 0 1 1 1 1 1 1
 1 0 0 0]","[0.133    0.275    0.208    0.967    0.208    0.15     0.35     0.116
 0.2      0.308    0.216    0.383    0.325    0.175    0.216    0.517
 0.091    0.325    0.283    0.091    0.275    0.275    0.183    0.15
 0.283    0.308    0.183    0.241    0.183    0.141    0.35     0.233
 0.4      0.283    0.392    0.684    0.2      0.116    0.133    0.283
 0.078965]",0,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6456,31,3,157,attraction,A,R,1,competitor,14870.0,0.72,0.68,0.7,4,14,3,1,2,0,True,True,True,"[2 2 2 0 1 1 1 1 0 0 2 0 1 1 0 0 2 2 2 0 0 0 0 2 2 2 2 2 0 1 1 1 1 0 0 1 1
 1 0 2 1 1 1 1 0 0 1]","[0 0 1 1 1 1 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 1 1 0 0 1 1 1 1 0 0 1 1 1 1 0
 1 1 1 1 1 0 0 0 0 0]","[0.642    0.2      0.35     0.15     0.158    0.291    0.125    0.183
 0.191    0.233    1.293    0.208    0.225    0.392    0.133    0.25
 0.2      0.559    0.475    0.275    0.25     0.166    0.275    0.275
 0.125    0.291    0.15     0.166    0.233    0.342    0.175    0.158
 0.342    0.166    0.108    0.191    0.266    0.542    0.342    0.375
 0.1      0.191    0.15     0.108    0.258    0.141    0.196582]",0,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6457,31,3,158,filler,,R,2,,7670.0,0.28,0.67,0.78,35,14,12,1,0,2,True,True,True,[0 0 0 1 1 1 0 0 2 2 2 2 1 1 1 1 2 2 2 2 2 0 0 0],[0 1 1 1 0 0 0 1 1 0 0 1 1 0 1 0 0 0 1 1 0 0 1 0],"[0.158 0.1   0.216 0.767 0.2   0.175 0.233 0.217 0.458 0.166 0.158 0.166
 0.383 0.233 0.442 0.166 0.125 0.325 0.108 0.575 0.233 0.241 0.342 0.242]",2,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6458,31,3,159,filler,,L,2,,6260.0,0.29,0.42,0.72,34,23,13,1,2,0,True,True,True,[0 2 0 1 2 2 2 2 1 1 1 0 0 0 2 2 2 2],[1 1 1 1 1 0 0 1 1 0 0 0 1 1 0 1 1 0],"[0.2      0.751    0.316    0.358    0.217    0.183    0.133    0.267
 0.275    0.183    0.116    0.333    0.141    0.192    0.2      0.15
 0.584    0.361322]",2,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6459,31,3,160,attraction,A,L,0,target,7160.0,0.75,0.65,0.73,5,15,4,0,1,2,False,True,True,[1 0 0 0 0 0 0 0 0 0 1 1 2 2 0 0 0 0 0 1 2 2 1 1 1 1 0 0],[0 1 0 0 1 1 0 0 1 1 1 1 1 0 1 1 0 0 1 0 0 1 1 0 0 1 1 0],"[0.183 0.175 0.183 0.191 0.208 0.133 0.175 0.091 0.1   0.183 0.125 0.3
 0.817 0.242 0.116 0.183 0.183 0.125 0.192 0.133 0.208 0.216 0.225 0.191
 0.191 0.442 0.292 0.158]",0,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6460,31,3,161,attraction,B,R,0,competitor,9680.0,0.72,0.62,0.6,5,14,13,2,0,1,True,True,True,[1 1 1 2 2 0 0 0 0 1 2 1 1 2 2 2 0 0 0 1 2 1 1 2 2 2 1 1 2 0 0 0 0 0],[0 1 0 0 1 1 0 0 1 1 1 1 1 1 0 0 0 1 1 1 1 0 1 1 0 0 0 1 1 1 0 0 1 0],"[0.2      0.308    0.175    0.175    0.333    0.659    0.233    0.183
 0.216    0.233    0.25     0.158    0.325    0.241    0.191    0.15
 0.35     0.141    0.191    0.4      0.283    0.233    0.258    0.208
 0.15     0.167    0.183    0.2      0.191    0.15     0.083    0.275
 0.233    0.191709]",0,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6461,31,3,162,filler,,M,2,,7760.0,0.19,0.56,0.8,52,17,12,0,2,1,False,True,False,[0 0 0 0 0 0 2 1 2 2 0 2 2 1 2 2 1 1 1 1 1 1 1 2 2 2],[1 0 0 0 1 1 0 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 0 0 1 0],"[0.108    0.266    0.417    0.091    0.175    0.15     0.208    0.283
 0.133    0.216    0.317    0.433    0.425    0.125    0.125    0.158
 0.45     0.408    0.116    0.116    0.216    0.141    0.15     0.4
 0.266    0.213784]",2,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6462,31,3,163,attraction,B,R,0,competitor,8980.0,0.78,0.68,0.66,4,14,13,2,0,1,False,False,True,[2 1 1 1 2 0 0 0 1 1 2 2 1 1 1 1 0 0 0 0 1 1 0 0 0 1 1 0 0],[0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1 1 0 0 1 1 1 0 1 1 1 0 1 1],"[0.133    0.191    0.233    0.1      0.325    0.542    0.258    0.609
 0.141    0.208    0.091    0.559    0.425    0.083    0.091    0.358
 0.225    0.367    0.083    0.308    0.083    0.141    0.217    0.525
 0.175    0.342    0.241    0.15     0.120729]",0,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6463,31,3,164,compromise,B,L,0,competitor,7310.0,0.75,0.62,0.58,4,15,34,0,1,2,False,True,True,[0 0 0 1 2 1 0 0 0 0 0 2 2 2 1 1 2 2 1 1 0 0],[1 0 0 1 1 1 0 1 1 0 1 0 0 1 0 1 1 1 1 0 1 1],"[0.141    0.267    0.216    0.2      0.625    0.2      0.166    0.25
 0.534    0.2      0.25     0.175    0.108    0.342    0.35     0.442
 0.208    0.083    0.15     0.342    0.408    0.313534]",0,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6464,31,3,165,compromise,A,M,2,decoy,12380.0,0.78,0.62,0.85,5,14,2,0,2,1,False,False,True,[0 0 0 2 2 2 2 2 2 1 1 1 0 0 2 2 0 0 0 2 2 2 2 2 1 1 0 0 0 0 0 2 2 2],[1 0 0 1 1 0 1 1 0 1 0 0 0 1 1 0 1 0 0 1 1 0 0 1 0 1 1 1 0 0 1 1 1 0],"[0.183    0.141    0.175    0.083    0.241    0.483    0.25     0.125
 0.292    0.2      0.191    0.133    0.417    1.735    0.567    0.3
 0.325    0.258    0.358    0.342    0.292    0.442    0.3      0.208
 0.333    0.116    0.233    0.141    0.133    0.15     0.367    0.15
 0.267    0.316012]",2,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6465,31,3,166,compromise,A,M,2,decoy,4720.0,0.78,0.68,0.88,4,15,3,2,0,1,True,False,False,[2 2 2 2 1 1 1 0 0 0 0 0 2 1 1 2],[1 0 1 1 1 0 0 1 1 0 0 1 0 1 1 1],"[0.208    0.483    0.183    0.125    0.233    0.292    0.15     0.2
 0.425    0.233    0.283    0.183    0.141    0.15     0.25     0.227055]",2,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6466,31,3,167,attraction,B,M,0,competitor,10270.0,0.75,0.68,0.66,4,14,13,1,2,0,False,True,True,[0 0 1 0 2 0 0 1 1 1 0 0 0 0 2 0 0 1 1 1 2 2 2 2 0 0 0 0 0 1 1 1 2 2 2 0],[1 1 0 0 1 0 0 1 0 0 1 1 1 1 0 1 1 1 1 1 0 0 1 1 0 1 1 1 0 0 0 1 1 0 0 1],"[0.158    0.183    0.308    0.166    0.375    0.2      0.2      0.208
 0.242    0.125    0.217    0.25     0.4      0.208    0.5      0.15
 0.342    0.208    0.275    0.158    0.35     0.158    0.559    0.1
 0.216    0.208    0.15     0.317    0.166    0.183    0.458    0.283
 0.292    0.175    0.225    0.132218]",0,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6467,31,3,168,attraction,A,R,0,target,14070.0,0.72,0.65,0.7,4,14,3,2,1,0,False,True,True,"[1 2 2 0 0 1 0 0 0 1 1 0 0 1 2 2 1 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1 1 1 0 0 0
 0 1 1 2 2 2 1 0 0 2 1 1 1 0 0 0]","[1 1 0 0 0 1 0 1 1 0 0 0 0 1 0 0 1 0 0 0 1 0 0 1 0 0 1 1 1 0 0 0 1 1 0 1 1
 0 1 1 0 1 0 1 0 1 1 1 0 1 0 1 1]","[0.242    0.158    0.308    0.217    0.116    0.266    0.383    0.216
 0.1      0.125    0.116    0.125    0.191    0.308    0.225    0.191
 0.266    0.133    0.217    0.141    0.258    0.208    0.116    0.258
 0.158    0.175    0.233    0.35     0.208    0.083    0.358    0.108
 0.233    0.083    0.133    0.258    0.217    0.308    0.133    0.133
 0.25     0.433    0.3      0.167    0.35     0.258    0.141    0.183
 0.442    0.325    0.133    0.325    0.090747]",0,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6468,31,3,169,compromise,A,L,2,decoy,12050.0,0.78,0.62,0.85,4,15,2,2,1,0,True,True,True,"[1 1 2 2 2 2 2 0 0 1 1 1 1 1 0 0 0 0 1 2 2 2 2 2 2 1 0 0 1 1 0 0 0 0 0 0 0
 0 2 2 0 2 2]","[0 1 1 1 0 0 0 1 1 1 1 0 0 1 1 1 0 0 0 0 1 1 0 0 1 1 1 0 0 1 1 0 0 0 1 1 0
 1 1 1 1 0 0]","[0.183    0.3      0.275    0.116    0.2      0.183    0.233    0.2
 0.091    0.358    0.1      0.175    0.116    0.292    0.1      0.25
 0.108    0.383    0.4      0.291    0.358    0.166    0.266    0.266
 0.158    0.133    0.15     0.233    0.308    0.292    0.367    0.091
 0.275    0.175    0.158    0.976    0.2      0.091    0.233    0.158
 0.225    0.266    0.198715]",2,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6469,31,3,170,compromise,B,L,0,competitor,9940.0,0.72,0.62,0.55,5,14,35,0,1,2,False,False,True,[1 0 0 1 2 2 2 2 2 2 2 2 2 2 1 1 0 0 0 0 1 1 2 1 0 0 0 1 1 1 0 0 0 0],[1 1 0 0 1 0 0 0 0 0 0 0 1 1 1 1 1 1 0 0 0 0 1 0 0 0 1 1 0 1 1 1 1 1],"[0.091    0.308    0.191    0.225    0.317    0.233    0.358    0.191
 0.308    0.408    0.133    0.15     0.183    0.158    0.083    0.475
 0.1      0.392    0.141    0.183    0.292    0.208    0.208    0.308
 0.233    0.392    0.166    0.283    0.275    0.225    0.308    0.233
 0.158    0.254546]",0,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6470,31,3,171,compromise,B,L,0,competitor,6860.0,0.72,0.68,0.55,4,14,35,0,1,2,False,False,False,[0 0 1 2 0 1 0 0 1 1 1 0 2 2 2 1 1 0 0 0],[1 1 1 1 1 1 1 0 0 1 1 1 1 0 0 0 0 0 1 1],"[0.116    0.2      0.241    0.283    0.275    0.517    0.408    0.342
 0.15     0.45     0.125    0.333    0.325    0.183    0.158    0.492
 0.183    0.158    0.158    0.696738]",0,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6471,31,3,172,compromise,B,M,0,competitor,9840.0,0.72,0.62,0.58,4,14,35,1,2,0,True,True,True,[0 2 2 2 0 1 2 2 2 0 1 1 1 1 1 1 1 0 0 2 0 0 2 1 1 0 1 0 2 0 0 0 0 0 0 0],[0 0 1 1 1 1 0 0 0 0 0 0 0 0 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 0],"[0.133   0.192   0.2     0.375   0.3     0.283   0.3     0.15    0.116
 0.233   0.25    0.308   0.467   0.158   0.233   0.091   0.191   0.108
 0.175   0.241   0.283   0.15    0.233   0.208   0.108   0.217   0.35
 0.116   0.166   0.4     0.308   0.116   0.15    0.55    0.225   0.06182]",0,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6472,31,3,173,attraction,A,L,0,target,12390.0,0.78,0.62,0.76,4,15,3,0,2,1,False,True,True,"[2 2 2 2 0 0 0 0 0 0 0 0 0 0 0 2 1 2 0 0 0 0 2 2 2 2 0 0 0 0 2 1 1 1 1 0 0
 0]","[0 1 0 0 1 1 0 0 1 1 1 1 1 0 0 1 1 1 0 0 1 1 1 1 0 0 0 0 1 1 0 1 0 0 1 1 1
 0]","[0.358    0.525    0.133    0.25     0.091    0.442    0.25     0.592
 0.292    1.76     0.091    0.717    0.208    0.2      0.216    0.342
 0.342    0.317    0.108    0.125    0.133    0.108    0.283    0.216
 0.2      0.141    0.208    0.166    0.225    0.083    0.175    0.433
 0.175    0.208    0.283    0.133    0.158    0.100914]",0,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6473,31,3,174,compromise,B,L,1,target,14340.0,0.72,0.68,0.52,5,15,35,1,0,2,True,False,True,"[1 1 0 2 2 0 0 1 1 0 0 0 1 1 1 1 1 1 0 0 0 0 2 2 2 2 1 1 1 1 0 0 1 0 0 0 1
 1 1 1 0 2 2 2 1]","[1 0 1 1 0 0 0 0 0 0 1 1 1 1 0 0 1 1 0 1 1 0 1 1 0 0 1 1 0 0 0 0 1 1 1 0 0
 0 1 1 1 0 0 1 1]","[0.317    0.133    0.208    0.308    0.166    0.275    0.183    0.1
 0.225    0.175    0.175    0.267    0.342    0.166    0.976    0.508
 0.1      0.417    0.208    0.267    0.317    0.408    0.125    0.4
 0.175    0.233    0.183    0.141    0.116    0.892    0.091    0.191
 0.35     0.25     0.15     0.375    0.141    0.642    0.125    0.158
 0.183    0.1      0.425    0.2      0.204276]",1,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6474,31,3,175,compromise,A,R,2,decoy,8870.0,0.75,0.68,0.88,4,15,3,0,1,2,True,True,False,[1 0 0 1 2 2 1 2 2 1 0 0 0 0 0 2 2 2 1 1 1 1 1 1 1 1 2 2 2 2 2],[0 0 1 1 0 1 0 0 0 1 1 0 0 1 1 0 1 1 0 0 1 0 0 1 1 0 1 0 0 1 1],"[0.116   0.133   0.759   0.25    0.2     0.258   0.208   0.208   0.116
 0.141   0.417   0.166   0.217   0.116   0.141   0.175   0.216   0.108
 0.25    0.191   0.417   0.267   0.091   0.283   0.375   0.35    0.258
 0.233   0.116   0.208   0.15135]",2,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6475,31,3,176,attraction,A,R,0,target,8029.999999999999,0.72,0.65,0.7,4,15,3,2,0,1,False,False,True,[2 1 1 1 2 0 0 2 1 1 2 0 2 0 2 2 0 1 1 1 1 1 0 0],[0 1 0 0 0 1 0 1 0 0 0 1 0 0 1 0 1 1 0 1 1 0 0 1],"[0.116    0.358    0.233    0.183    0.225    0.25     0.141    0.133
 0.4      1.101    0.342    0.408    0.091    0.258    0.25     0.225
 0.425    0.283    0.325    0.133    0.233    0.25     0.15     0.261542]",0,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6476,31,3,177,attraction,B,M,0,competitor,16260.000000000002,0.78,0.62,0.6,4,14,13,1,0,2,False,True,False,"[0 1 1 0 2 2 0 0 0 0 0 1 2 2 0 0 1 0 0 0 1 2 2 0 1 1 1 0 0 0 0 2 2 2 2 1 0
 0 0 0 0 0 2 2 1 1 1 1 1 1 0 0 0 2 2 2 2 2 1 0]","[1 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 1 0 0 1 0 0 1 1 1 0 0 1 1 1 0 0 0 0 0
 0 1 1 1 0 1 1 0 0 1 1 0 0 0 0 1 1 0 0 1 1 0 1]","[0.141    0.1      0.358    0.183    0.225    0.183    0.1      0.2
 0.625    0.166    0.358    0.35     0.091    0.425    0.116    0.258
 0.484    0.25     0.141    0.358    0.175    0.25     0.342    0.175
 0.55     0.3      0.5      0.158    0.208    0.225    0.25     0.216
 0.191    0.241    0.158    0.342    0.133    0.267    0.183    0.3
 0.216    0.308    0.116    0.175    0.175    0.125    0.158    0.225
 0.183    0.091    0.125    0.242    0.317    0.25     0.175    0.125
 0.125    0.191    0.242    0.038373]",0,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6477,31,3,178,compromise,A,R,2,decoy,5720.0,0.75,0.65,0.85,5,15,3,0,1,2,False,True,True,[1 0 0 1 1 2 2 2 1 0 0 1 1 1 1 1 0 0 0 0 2 2 2 2],[0 1 0 1 1 1 0 0 0 1 0 1 0 1 1 0 0 0 1 0 1 1 0 0],"[0.133    0.233    0.116    0.083    0.141    0.358    0.15     0.158
 0.166    0.2      0.383    0.2      0.25     0.45     0.1      0.141
 0.333    0.091    0.241    0.116    0.125    0.125    0.233    0.126714]",2,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6478,31,3,179,compromise,B,L,0,competitor,6740.0,0.78,0.65,0.52,5,14,34,0,2,1,True,True,True,[2 2 0 0 0 2 1 1 2 0 0 1 1 1 1 0 2 2 2 2 0 0],[0 1 1 1 1 1 1 1 1 0 0 0 0 1 1 1 1 1 0 0 0 1],"[0.183    0.191    0.216    0.283    0.342    0.175    0.809    0.083
 0.1      0.208    0.292    0.158    0.283    0.216    0.125    0.283
 0.166    0.2      0.258    0.291    0.333    0.365399]",0,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6479,31,3,180,attraction,A,M,0,target,5250.0,0.72,0.65,0.7,4,15,3,1,2,0,True,True,False,[0 1 1 1 2 0 1 2 0 0 0 2 1 2 2 1 1],[0 0 1 1 0 0 1 0 0 1 1 1 0 1 0 0 1],"[0.191 0.208 0.217 0.108 0.55  0.392 0.4   0.258 0.283 0.175 0.116 0.133
 0.191 0.225 0.241 0.275 0.258]",0,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6480,31,3,181,attraction,B,M,0,competitor,11430.0,0.72,0.62,0.6,5,15,14,1,2,0,True,False,False,"[0 2 2 1 0 0 1 1 0 0 0 0 2 2 0 0 1 1 2 2 2 0 0 0 1 1 1 1 2 2 2 1 1 1 1 1 2
 1 0 0]","[0 1 1 0 0 1 1 1 0 0 1 1 0 1 0 0 0 0 1 1 1 0 1 1 0 1 1 1 1 0 0 0 1 1 0 0 0
 1 0 1]","[0.333   0.208   0.116   0.5     0.442   0.342   0.141   0.225   0.091
 0.175   0.158   0.158   0.517   1.017   0.233   0.2     0.241   0.442
 0.108   0.141   0.559   0.241   0.191   0.125   0.2     0.233   0.183
 0.1     0.233   0.15    0.2     0.216   0.1     0.2     0.191   0.116
 0.2     0.175   0.233   0.11254]",0,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
6481,31,3,182,compromise,A,L,2,decoy,12720.0,0.72,0.68,0.82,5,15,2,2,1,0,True,False,True,"[1 0 2 2 2 2 2 2 2 2 2 1 1 1 0 0 0 0 2 2 2 2 2 2 2 2 1 0 0 1 1 0 2 2 2 2 2
 0 0 0 2 2 0 0 2 2]","[1 1 1 1 1 0 0 0 1 0 0 1 0 0 0 0 1 1 1 1 0 0 0 0 1 1 0 1 1 1 0 0 0 1 1 0 0
 0 1 1 0 1 1 0 0 0]","[0.3      0.325    0.158    0.116    0.133    0.25     0.542    0.133
 0.383    0.258    0.116    0.158    0.183    0.5      0.15     0.258
 0.15     0.775    0.108    0.183    0.15     0.667    0.275    0.158
 0.175    0.258    0.083    0.133    0.216    0.308    0.125    0.383
 0.175    0.108    0.242    0.116    0.158    0.2      0.283    0.1
 0.191    0.358    0.283    0.25     0.133    0.099491]",2,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
